id,name,type,tags,status,scent,source,notes
p-acetosum,P. acetosum,Vildpelargon,Bonsai,Bekräftad,,,"Eget exemplar i samlingen. Följ form, stam, doft och blomning över tid."
p-australe-1,P. australe 1,Vildpelargon,Ampel,Bekräftad,,,"Eget exemplar i samlingen. Följ form, stam, doft och blomning över tid."
p-australe-2,P. australe 2,Vildpelargon,Ampel,Bekräftad,,,"Eget exemplar i samlingen. Följ form, stam, doft och blomning över tid."
p-cotyledonis-1,P. cotyledonis 1,Vildpelargon,Bonsai,Bekräftad,,,"Eget exemplar i samlingen. Följ form, stam, doft och blomning över tid."
p-cotyledonis-2,P. cotyledonis 2,Vildpelargon,Bonsai,Bekräftad,,,"Eget exemplar i samlingen. Följ form, stam, doft och blomning över tid."
p-gibbosum-1,P. gibbosum 1,Vildpelargon,Bonsai,Bekräftad,Kvällsdoftande / kryddigt-balsamisk,,"Eget exemplar i samlingen. Följ form, stam, doft och blomning över tid."
p-gibbosum-2,P. gibbosum 2,Vildpelargon,Bonsai,Bekräftad,Kvällsdoftande / kryddigt-balsamisk,,"Eget exemplar i samlingen. Följ form, stam, doft och blomning över tid."
p-gibbosum-3,P. gibbosum 3,Vildpelargon,Bonsai,Bekräftad,Kvällsdoftande / kryddigt-balsamisk,,"Eget exemplar i samlingen. Följ form, stam, doft och blomning över tid."
p-gibbosum-4,P. gibbosum 4,Vildpelargon,Bonsai,Bekräftad,Kvällsdoftande / kryddigt-balsamisk,,Har både maj- och junibild i katalogen.
p-gibbosum-maroon-1,P. gibbosum ‘Maroon’ 1,Vildpelargon,Bonsai,Bekräftad,Kvällsdoftande / kryddigt-balsamisk,,"Eget exemplar i samlingen. Följ form, stam, doft och blomning över tid."
p-gibbosum-maroon-2,P. gibbosum ‘Maroon’ 2,Vildpelargon,Bonsai,Bekräftad,Kvällsdoftande / kryddigt-balsamisk,,"Eget exemplar i samlingen. Följ form, stam, doft och blomning över tid."
p-laxum-1,P. laxum 1,Vildpelargon,Bonsai,Bekräftad,,,"Eget exemplar i samlingen. Följ form, stam, doft och blomning över tid."
p-laxum-2,P. laxum 2,Vildpelargon,Bonsai,Bekräftad,,,"Eget exemplar i samlingen. Följ form, stam, doft och blomning över tid."
p-magenteum,P. magenteum,Vildpelargon,Bonsai,Bekräftad,,,"Eget exemplar i samlingen. Följ form, stam, doft och blomning över tid."
p-odoratissimum-1,P. odoratissimum,Doftpelargon,Vildart;Ampel,Bekräftad,Äpple / frisk doft,,Doftpelargon med äppellik/frisk doft. Doftpelargon och doftande vildart.
p-sidoides,P. sidoides,Vildpelargon,,Bekräftad,Svag / örtig,,"Eget exemplar i samlingen. Följ form, stam, doft och blomning över tid."
p-triffidum,P. triffidum,Vildpelargon,Ampel,Bekräftad,,,Vild art. Etiketten anger P. triffidum.
p-caffrum-diana,P. × caffrum ‘Diana’,Primärhybrid,,Bekräftad,,,"Eget exemplar i samlingen. Följ form, stam, doft och blomning över tid."
p-bontrosai-1,P. ‘Bontrosai’ 1,Doftpelargon,Bonsai,Bekräftad,,,"Eget exemplar i samlingen. Följ form, stam, doft och blomning över tid."
p-bontrosai-2,P. ‘Bontrosai’ 2,Doftpelargon,Bonsai,Bekräftad,,,"Eget exemplar i samlingen. Följ form, stam, doft och blomning över tid."
p-bothams-surprise-1,P. ‘Botham Surprise’ 1,Brokbladig pelargon,,Bekräftad,,,"Eget exemplar i samlingen. Följ form, stam, doft och blomning över tid."
p-bothams-surprise-2,P. ‘Botham Surprise’ 2,Brokbladig pelargon,,Bekräftad,,,"Eget exemplar i samlingen. Följ form, stam, doft och blomning över tid."
p-creamery,P. ‘Creamery’,Zonalpelargon,,Bekräftad,,,"Eget exemplar i samlingen. Följ form, stam, doft och blomning över tid."
p-cys-sunburst-1,P. ‘Cy’s Sunburst’ 1,Doftpelargon,Brokbladig,Bekräftad,,,"Eget exemplar i samlingen. Följ form, stam, doft och blomning över tid. Doftpelargon med brokbladigt bladverk."
p-cys-sunburst-2,P. ‘Cy’s Sunburst’ 2,Doftpelargon,Brokbladig,Bekräftad,,,"Eget exemplar i samlingen. Följ form, stam, doft och blomning över tid. Doftpelargon med brokbladigt bladverk."
p-cys-sunburst-3,P. ‘Cy’s Sunburst’ 3,Doftpelargon,Brokbladig,Bekräftad,,,"Eget exemplar i samlingen. Följ form, stam, doft och blomning över tid. Doftpelargon med brokbladigt bladverk."
p-dr-westerlund-1,P. ‘Dr Westerlund’ 1,Doftpelargon,,Bekräftad,Klassisk doftpelargon / frisk citrus-ros,,Doftpelargon. Eget exemplar i samlingen.
p-dr-westerlund-2,P. ‘Dr Westerlund’ 2,Doftpelargon,,Bekräftad,Klassisk doftpelargon / frisk citrus-ros,,Doftpelargon. Eget exemplar i samlingen.
p-lemon-queen,P. ‘Lemon Queen’,Doftpelargon,,Bekräftad,Citron,,"Eget exemplar i samlingen. Följ form, stam, doft och blomning över tid."
p-nielsens-fragrans-1,P. ‘Nielsens Fragrans’,Doftpelargon,,Bekräftad,Doftpelargon,,Har både helbild och blomma från samma datum.
p-prince-of-orange,P. ‘Prince of Orange’,Doftpelargon,,Bekräftad,Apelsin / citrus,,"Eget exemplar i samlingen. Följ form, stam, doft och blomning över tid."
p-torento,P. ‘Torento’,Doftpelargon,,Bekräftad,Cola / kryddig citrus,,"Eget exemplar i samlingen. Följ form, stam, doft och blomning över tid."
