plant_id,date,type,file,label
p-acetosum,2026-06-21,hel,bilder/pelargoner/p-acetosum_2026-06-21_hel.jpg,2026-06-21 · hel
p-australe-1,2026-06-21,hel,bilder/pelargoner/p-australe-1_2026-06-21_hel.jpg,2026-06-21 · hel
p-australe-2,2026-06-21,hel,bilder/pelargoner/p-australe-2_2026-06-21_hel.jpg,2026-06-21 · hel
p-bontrosai-1,2026-06-21,hel,bilder/pelargoner/p-bontrosai-1_2026-06-21_hel.jpg,2026-06-21 · hel
p-bontrosai-2,2026-06-21,hel,bilder/pelargoner/p-bontrosai-2_2026-06-21_hel.jpg,2026-06-21 · hel
p-bothams-surprise-1,2026-06-21,hel,bilder/pelargoner/p-bothams-surprise-1_2026-06-21_hel.jpg,2026-06-21 · hel
p-bothams-surprise-2,2026-06-21,hel,bilder/pelargoner/p-bothams-surprise-2_2026-06-21_hel.jpg,2026-06-21 · hel
p-caffrum-diana,2026-06-21,hel,bilder/pelargoner/p-caffrum-diana_2026-06-21_hel.jpg,2026-06-21 · hel
p-cotyledonis-1,2026-06-21,hel,bilder/pelargoner/p-cotyledonis-1_2026-06-21_hel.jpg,2026-06-21 · hel
p-cotyledonis-1,2026-06-23,stam,bilder/pelargoner/p-cotyledonis-1_2026-06-23_stam.jpg,2026-06-23 · stam
p-cotyledonis-2,2026-06-21,hel,bilder/pelargoner/p-cotyledonis-2_2026-06-21_hel.jpg,2026-06-21 · hel
p-cotyledonis-2,2026-06-23,stam,bilder/pelargoner/p-cotyledonis-2_2026-06-23_stam.jpg,2026-06-23 · stam
p-creamery,2026-06-21,hel,bilder/pelargoner/p-creamery_2026-06-21_hel.jpg,2026-06-21 · hel
p-cys-sunburst-1,2026-06-21,blomma,bilder/pelargoner/p-cys-sunburst-1_2026-06-21_blomma.jpg,2026-06-21 · blomma
p-cys-sunburst-1,2026-06-21,hel,bilder/pelargoner/p-cys-sunburst-1_2026-06-21_hel.jpg,2026-06-21 · hel
p-cys-sunburst-2,2026-06-21,hel,bilder/pelargoner/p-cys-sunburst-2_2026-06-21_hel.jpg,2026-06-21 · hel
p-cys-sunburst-3,2026-06-21,hel,bilder/pelargoner/p-cys-sunburst-3_2026-06-21_hel.jpg,2026-06-21 · hel
p-dr-westerlund-1,2026-06-21,hel,bilder/pelargoner/p-dr-westerlund-1_2026-06-21_hel.jpg,2026-06-21 · hel
p-dr-westerlund-2,2026-06-21,hel,bilder/pelargoner/p-dr-westerlund-2_2026-06-21_hel.jpg,2026-06-21 · hel
p-gibbosum-1,2026-06-21,hel,bilder/pelargoner/p-gibbosum-1_2026-06-21_hel.jpg,2026-06-21 · hel
p-gibbosum-2,2026-06-21,hel,bilder/pelargoner/p-gibbosum-2_2026-06-21_hel.jpg,2026-06-21 · hel
p-gibbosum-3,2026-06-21,hel,bilder/pelargoner/p-gibbosum-3_2026-06-21_hel.jpg,2026-06-21 · hel
p-gibbosum-4,2026-05-24,hel,bilder/pelargoner/p-gibbosum-4_2026-05-24_hel.jpg,2026-05-24 · hel
p-gibbosum-4,2026-06-21,hel,bilder/pelargoner/p-gibbosum-4_2026-06-21_hel.jpg,2026-06-21 · hel
p-gibbosum-maroon-1,2026-06-21,hel,bilder/pelargoner/p-gibbosum-maroon-1_2026-06-21_hel.jpg,2026-06-21 · hel
p-gibbosum-maroon-2,2026-06-21,hel,bilder/pelargoner/p-gibbosum-maroon-2_2026-06-21_hel.jpg,2026-06-21 · hel
p-laxum-1,2026-06-21,hel,bilder/pelargoner/p-laxum-1_2026-06-21_hel.jpg,2026-06-21 · hel
p-laxum-2,2026-06-21,hel,bilder/pelargoner/p-laxum-2_2026-06-21_hel.jpg,2026-06-21 · hel
p-lemon-queen,2026-06-21,hel,bilder/pelargoner/p-lemon-queen_2026-06-21_hel.jpg,2026-06-21 · hel
p-magenteum,2026-06-21,hel,bilder/pelargoner/p-magenteum_2026-06-21_hel.jpg,2026-06-21 · hel
p-nielsens-fragrans-1,2026-06-21,blomma,bilder/pelargoner/p-nielsens-fragrans_2026-06-21_blomma.jpg,2026-06-21 · blomma
p-nielsens-fragrans-1,2026-06-21,hel,bilder/pelargoner/p-nielsens-fragrans_2026-06-21_hel.jpg,2026-06-21 · hel
p-odoratissimum-1,2026-06-21,blomma,bilder/pelargoner/p-odoratissimum-1_2026-06-21_blomma.jpg,2026-06-21 · blomma
p-odoratissimum-1,2026-06-21,hel,bilder/pelargoner/p-odoratissimum-1_2026-06-21_hel.jpg,2026-06-21 · hel
p-prince-of-orange,2026-06-21,hel,bilder/pelargoner/p-prince-of-orange_2026-06-21_hel.jpg,2026-06-21 · hel
p-sidoides,2026-06-21,hel,bilder/pelargoner/p-sidoides_2026-06-21_hel.jpg,2026-06-21 · hel
p-torento,2026-06-21,hel,bilder/pelargoner/p-torento_2026-06-21_hel.jpg,2026-06-21 · hel
p-triffidum,2026-06-21,blomma,bilder/pelargoner/p-triffidum_2026-06-21_blomma.jpg,2026-06-21 · blomma
p-triffidum,2026-06-21,hel,bilder/pelargoner/p-triffidum_2026-06-21_hel.jpg,2026-06-21 · hel
