source_file,display_name,type,label_text,label_image,notes
IMG_2860.JPG,P. triffidum,Vildpelargon,P. triffidum — Vild art,bilder/etiketter/img_2860_etikett.jpg,Etiketten bekräftar två f i triffidum.
IMG_2861.JPG,P. odoratissimum 1,Doftpelargon,P. odoratissimum — Vild art,bilder/etiketter/img_2861_etikett.jpg,Doftande vildart; typfält satt till Vildpelargon. Katalogtyp ändrad till Doftpelargon; vildart sparas som tagg.
IMG_2862.JPG,P. australe,Vildpelargon,P. australe — Vild art,bilder/etiketter/img_2862_etikett.jpg,Etikett bekräftad.
IMG_2863.JPG,P. cotyledonis,Vildpelargon,P. cotyledonis — Vild art,bilder/etiketter/img_2863_etikett.jpg,Etikett bekräftad.
IMG_2864.JPG,P. ‘Dr Westerlund’,Doftpelargon,‘Dr Westerlund’ — Doftpelargon,bilder/etiketter/img_2864_etikett.jpg,Etikett bekräftad.
IMG_2865.JPG,P. ‘Torento’,Doftpelargon,‘Torento’ — Doftpelargon,bilder/etiketter/img_2865_etikett.jpg,Etikett bekräftad.
IMG_2866.JPG,P. gibbosum,Vildpelargon,P. gibbosum — Vild art,bilder/etiketter/img_2866_etikett.jpg,Etikett bekräftad.
IMG_2867.JPG,P. laxum,Vildpelargon,P. laxum — Vild art,bilder/etiketter/img_2867_etikett.jpg,Etikett bekräftad.
IMG_2868.JPG,P. acetosum,Vildpelargon,P. acetosum — Vild art,bilder/etiketter/img_2868_etikett.jpg,Etikett bekräftad.
IMG_2869.JPG,P. ‘Creamery’,Zonalpelargon,‘Creamery’ — Zonalpelargon,bilder/etiketter/img_2869_etikett.jpg,Typ uppdaterad till Zonalpelargon enligt etikett.
IMG_2870.JPG,P. ‘Prince of Orange’,Doftpelargon,‘Prince of Orange’ — Doftpelargon,bilder/etiketter/img_2870_etikett.jpg,Etikett bekräftad.
IMG_2871.JPG,P. ‘Lemon Queen’,Doftpelargon,‘Lemon Queen’ — Doftpelargon,bilder/etiketter/img_2871_etikett.jpg,Etikett bekräftad.
IMG_2872.JPG,P. × caffrum ‘Diana’,Primärhybrid,P. × caffrum Diana — Primärhybrid,bilder/etiketter/img_2872_etikett.jpg,Typ uppdaterad till Primärhybrid enligt etikett.
IMG_2873.JPG,P. ‘Nielsens Fragrans’,Doftpelargon,Nielsens Fragrans — Doftpelargon,bilder/etiketter/img_2873_etikett.jpg,Etikett bekräftad.
IMG_2874.JPG,P. ‘Cy’s Sunburst’,Doftpelargon,Cy’s Sunburst,bilder/etiketter/img_2874_etikett.jpg,Typ behålls som Brokbladig pelargon.
IMG_2875.JPG,P. magenteum,Vildpelargon,P. magenteum — Vild art,bilder/etiketter/img_2875_etikett.jpg,Etikett bekräftad.
IMG_2876.JPG,P. sidoides,Vildpelargon,P. sidoides — Vild art,bilder/etiketter/img_2876_etikett.jpg,Etikett bekräftad.
IMG_2877.JPG,P. gibbosum ‘Maroon’,Vildpelargon,P. gibbosum maroon — Vild art,bilder/etiketter/img_2877_etikett.jpg,Visas standardiserat med ‘Maroon’ i katalog/register.
IMG_2878.JPG,P. ‘Bontrosai’,Pelargon,Bontrosai,bilder/etiketter/img_2878_etikett.jpg,Etikett bekräftad.
IMG_2879.JPG,P. ‘Botham Surprise’,Pelargon,Botham Surprise,bilder/etiketter/img_2879_etikett.jpg,Etikettens stavning är Botham Surprise. Tidigare Botham’s Surprise bör kontrolleras om sortnamnet ska standardiseras annorlunda.
