id,batch,group,sown,status,decision,firstBloom,flowerColor,form,fertility,score,notes
PL-H01-A,PL-H01,Tropical Hibiscus Hybrid – Surprise Pack,2025-11-16,Ej blommat / under utvärdering,Utvärdera,,,,,,
PL-H01-B,PL-H01,Tropical Hibiscus Hybrid – Surprise Pack,2025-11-16,Ej blommat / under utvärdering,Utvärdera,,,,,,
PL-H01-C,PL-H01,Tropical Hibiscus Hybrid – Surprise Pack,2025-11-16,Ej blommat / under utvärdering,Utvärdera,,,,,,
PL-H01-D,PL-H01,Tropical Hibiscus Hybrid – Surprise Pack,2025-11-16,Ej blommat / under utvärdering,Utvärdera,,,,,,
PL-H01-G,PL-H01,Tropical Hibiscus Hybrid – Surprise Pack,2025-11-16,Ej blommat / under utvärdering,Utvärdera,,,,,,
PL-H01-H,PL-H01,Tropical Hibiscus Hybrid – Surprise Pack,2025-11-16,Ej blommat / under utvärdering,Utvärdera,,,,,,
PL-H01-I,PL-H01,Tropical Hibiscus Hybrid – Surprise Pack,2025-11-16,Ej blommat / under utvärdering,Utvärdera,,,,,,
PL-H01-J,PL-H01,Tropical Hibiscus Hybrid – Surprise Pack,2025-11-16,Ej blommat / under utvärdering,Utvärdera,,,,,,
PL-H01-K,PL-H01,Tropical Hibiscus Hybrid – Surprise Pack,2025-11-16,Ej blommat / under utvärdering,Utvärdera,,,,,,
PL-H01-L,PL-H01,Tropical Hibiscus Hybrid – Surprise Pack,2025-11-16,Ej blommat / under utvärdering,Utvärdera,,,,,,
PL-H01-M,PL-H01,Tropical Hibiscus Hybrid – Surprise Pack,2025-11-16,Ej blommat / under utvärdering,Utvärdera,,,,,,
PL-H01-N,PL-H01,Tropical Hibiscus Hybrid – Surprise Pack,2025-11-16,Ej blommat / under utvärdering,Utvärdera,,,,,,
PL-H01-O,PL-H01,Tropical Hibiscus Hybrid – Surprise Pack,2025-11-16,Ej blommat / under utvärdering,Utvärdera,,,,,,
PL-H01-Q,PL-H01,Tropical Hibiscus Hybrid – Surprise Pack,2025-11-16,Ej blommat / under utvärdering,Utvärdera,,,,,,
PL-H01-R,PL-H01,Tropical Hibiscus Hybrid – Surprise Pack,2025-11-16,Ej blommat / under utvärdering,Utvärdera,,,,,,
